transaction_id,timestamp,user_id,merchant,amount,description,category,pattern_label
40c33457-b256-4e77-b267-75e7b98a938b,2023-01-04 19:22:15,user_178,MobileNet,59.89,Phone Bill,Utilities,normal
fed4e2dd-cd99-4b22-8840-c0796e672314,2023-01-04 19:31:05,user_072,FastBurger,11.76,Drive Thru,Dining,normal
7456a5ca-7823-497f-bc35-fa9dfcdeea28,2023-01-04 20:12:03,user_228,StreamFlix,12.0,Streaming Service,Entertainment,normal
61729019-427f-4862-b069-210eb3f7e5f6,2023-01-04 20:12:58,user_221,GroceryMart,186.28,Groceries,Groceries,normal
e7ccee11-618c-45e0-912e-72e2570d209a,2023-01-04 20:47:12,user_005,CoffeeSpot,6.11,Morning Brew,Dining,normal
cdb509bf-93ef-41c9-bb14-1a224869e955,2023-01-04 21:12:22,user_150,CoffeeSpot,5.34,Morning Brew,Dining,normal
43bcd70b-8c79-4f68-b22e-c6b5c506c28f,2023-01-04 22:47:33,user_089,BookWorm,37.03,Stationery,Shopping,normal
98e51dec-710d-4475-b269-026d65406e9e,2023-01-04 23:07:12,user_099,CityPower,118.56,Electric Bill,Utilities,normal
a7d3b03f-6fd0-4b40-ae9c-dab4b1a4d90a,2023-01-04 23:29:21,user_212,BookWorm,43.3,Stationery,Shopping,normal
171070bf-e934-4990-8a08-d6faf3fd44e8,2023-01-04 23:32:19,user_181,GymBody,40.0,Monthly Dues,Health,normal
24501680-c23c-4454-89cf-c474a20b9f5b,2023-01-04 23:44:36,user_181,FashionHub,97.8,Shoes,Shopping,normal
4a34350e-5840-44e7-91e7-c223a073e4ec,2023-01-05 00:00:00,user_147,SneakyVPN,9.99,Monthly Access,Software,normal
153211bd-2b4d-4ea9-a3a9-b3314a52f15e,2023-01-05 00:00:00,user_082,OldBank,200.0,Opening Deposit,Finance,normal
821dabb6-79f6-441f-8ec4-77c9da12f941,2023-01-05 00:00:00,user_262,SneakyVPN,9.99,Monthly Access,Software,normal
8fde1f02-fb32-47ae-87d9-bac35a72cc74,2023-01-05 00:00:00,user_013,SneakyVPN,9.99,Monthly Access,Software,normal
7f9c61e6-5f5c-495a-964f-3f98ae165f29,2023-01-05 00:38:20,user_078,TechStore,219.2,Gadget,Electronics,normal
4cc68f20-10a1-4015-8484-39f6fe264da8,2023-01-05 00:52:01,user_124,CityPower,118.56,Electric Bill,Utilities,normal
529671be-e1de-45b8-8fc4-416992741977,2023-01-05 01:13:59,user_196,RideGo,33.08,Ride to Work,Transport,normal
f531ef48-98e2-47bd-937e-4ebe29ba2792,2023-01-05 01:36:33,user_047,MobileNet,51.8,Phone Bill,Utilities,normal
1d65a6be-c7b3-4ae1-9df0-74f1f6c1b7b3,2023-01-05 02:00:56,user_167,RideGo,34.96,RideGo Svc,Transport,normal
21b9be62-5217-46bb-b510-455c8f3a334a,2023-01-05 02:38:41,user_026,MetroTransit,9.67,Ride Share,Transport,normal
070b8133-8b8f-4f98-90cb-dbb3e8713a41,2023-01-05 02:50:47,user_030,CoffeeSpot,7.13,Latte,Dining,normal
b6f16fda-e80c-4f6e-be61-b74f7cc52a12,2023-01-05 04:54:30,user_157,GroceryMart,63.29,Store #402,Groceries,normal
7d036c11-2b78-4edf-8c67-54b062eb13af,2023-01-05 05:21:56,user_040,RideGo,25.86,Trip,Transport,normal
0623876b-68af-4a5c-88b0-155b44188fde,2023-01-05 05:34:22,user_254,MetroTransit,5.64,Bus Fare,Transport,normal
4ce49892-296a-4554-a844-dbd1e052ea15,2023-01-05 05:43:48,user_173,GroceryMart,123.61,Weekly Shop,Groceries,normal
263a558f-226c-4878-b1de-989c4fb52ab5,2023-01-05 06:05:49,user_253,CityPower,137.56,Power Usage,Utilities,normal
d2be24a3-c597-4030-b1b9-ddde1ac08225,2023-01-05 06:44:52,user_251,CityPower,97.89,Electric Bill,Utilities,normal
d4909a77-f0ed-4186-b33c-b2fb485f076c,2023-01-05 07:09:39,user_210,GymBody,40.0,Monthly Dues,Health,normal
e606c0d3-ab62-4b7a-975b-7e60f25b3c90,2023-01-05 07:33:21,user_285,MetroTransit,5.24,Bus Fare,Transport,normal
7a9cc53e-aeb5-4326-b82a-d9a2d3afa4b4,2023-01-05 08:30:33,user_171,TechStore,51.63,Cable,Electronics,normal
105efd80-9b4f-4820-8705-b61044b772de,2023-01-05 09:22:01,user_104,StreamFlix,12.0,Streaming Service,Entertainment,normal
4ec85d49-e9c0-4e97-bebe-a1eaa3a5d2cc,2023-01-05 09:26:27,user_074,CityPower,128.84,Power Usage,Utilities,normal
c87f5430-de47-4b13-90dc-f13158b7b88b,2023-01-05 09:44:50,user_183,RideGo,28.68,Trip,Transport,normal
09bf0d46-ef34-40c8-8ffd-3175580b6e6e,2023-01-05 10:05:12,user_019,MetroTransit,2.44,Subway Token,Transport,normal
630a1183-dcf1-4cf2-a323-e5902d311d4e,2023-01-05 10:22:50,user_139,GroceryMart,55.56,Store #402,Groceries,normal
a0c5e579-2559-416b-93df-ad3f9a260627,2023-01-05 10:23:27,user_114,GroceryMart,176.75,Store #402,Groceries,normal
c237182d-e8c3-4f4c-a5de-ee9fcef380e3,2023-01-05 12:13:52,user_132,CoffeeSpot,4.16,Coffee,Dining,normal
abea85f0-168d-4662-8aa6-a6db335a819e,2023-01-05 12:17:05,user_240,FashionHub,131.84,Shoes,Shopping,normal
c73e3c25-24b2-4759-bda1-8b8b12e0fabb,2023-01-05 13:42:13,user_069,CoffeeSpot,9.37,Morning Brew,Dining,normal
b0cf5658-94c6-4510-9f5a-1f50f2b69cf1,2023-01-05 13:49:00,user_039,FastBurger,24.81,Lunch,Dining,normal
c13e126f-53e3-46bb-b873-38d6bf0e6076,2023-01-05 14:04:22,user_031,GymBody,40.0,Gym Membership,Health,normal
19913e1c-2526-42fa-8094-27a522c483b8,2023-01-05 14:07:05,user_260,StreamFlix,12.0,Monthly Sub,Entertainment,normal
9618ec33-d0d0-4d8e-9c67-189af022503d,2023-01-05 14:18:16,user_022,GroceryMart,61.76,Store #402,Groceries,normal
438ae843-7270-4e14-a8fa-593e78527e22,2023-01-05 14:44:08,user_146,FastBurger,29.98,Burger Combo,Dining,normal
795d99d9-5953-42b3-8e6f-8ae99a471266,2023-01-05 15:03:05,user_183,FashionHub,132.16,Accessory,Shopping,normal
1433213c-5458-4337-a48f-18ccf757a33b,2023-01-05 15:41:13,user_211,MetroTransit,9.67,Ride Share,Transport,normal
a81c9aab-aab5-4f85-9b4b-c36332f0e93d,2023-01-05 15:44:02,user_125,GroceryMart,158.17,Groceries,Groceries,normal
21cb0f84-4fd2-42f0-8a29-153f9dba6072,2023-01-05 15:49:53,user_259,FashionHub,37.61,Clothing,Shopping,normal
fb2ede17-8cd2-479d-a7f1-9c49bcd11e67,2023-01-05 15:59:00,user_168,StreamFlix,12.0,Streaming Service,Entertainment,normal
b92f74e5-65e3-479e-b661-856d503d2a68,2023-01-05 16:22:25,user_299,GymBody,40.0,Gym Membership,Health,normal
8a33dde3-820c-4de2-a4a8-00edf66853e7,2023-01-05 17:21:03,user_215,FastBurger,25.67,Drive Thru,Dining,normal
55101974-7429-4691-9ea9-7992e9fff52c,2023-01-05 17:42:57,user_183,FashionHub,51.58,Clothing,Shopping,normal
d4ff04a6-266e-46e8-9524-23ee24de9ea9,2023-01-05 18:06:15,user_013,MetroTransit,9.65,Subway Token,Transport,normal
c1b07b6c-5f6f-40b4-9e10-3924c936ec1f,2023-01-05 18:12:52,user_137,StreamFlix,12.0,Streaming Service,Entertainment,normal
fe8cbf50-e7c0-464c-aacc-4885b34b4cef,2023-01-05 19:06:37,user_278,CityPower,97.54,Power Usage,Utilities,normal
eaa80a94-3b39-43d5-899f-66bfbc1d994a,2023-01-05 19:08:16,user_273,FastBurger,28.4,Lunch,Dining,normal
4bf74c81-f7fa-43ca-b4d2-0f3db7566a14,2023-01-05 19:12:01,user_026,FastBurger,17.54,Drive Thru,Dining,normal
6c3868b1-3bf9-40d0-9143-d5ca35bb4ffc,2023-01-05 19:30:06,user_181,MobileNet,54.51,Phone Bill,Utilities,normal
db778e6d-2b7c-48de-b389-e04a691a80d8,2023-01-05 20:40:39,user_205,GroceryMart,112.4,Groceries,Groceries,normal
44e58b43-7f61-47f6-8782-376ab6da8ebc,2023-01-05 20:46:11,user_003,CoffeeSpot,5.74,Coffee,Dining,normal
906845f7-d359-4e83-81c7-9fa674414289,2023-01-05 20:46:44,user_020,FashionHub,79.15,Clothing,Shopping,normal
3923e751-a373-40b2-b8d4-ae671540bb6c,2023-01-05 20:55:08,user_115,StreamFlix,12.0,Monthly Sub,Entertainment,normal
03042904-13de-4f62-9cb2-cfe3b036ff09,2023-01-05 22:48:55,user_091,RideGo,21.13,Trip,Transport,normal
8110370f-46b4-4088-8099-c751a7aae84d,2023-01-05 23:16:44,user_180,TechStore,296.82,Repair,Electronics,normal
f3bf95ac-e5e6-4473-a185-3887e9936337,2023-01-06 00:00:00,user_184,StreamPlus,12.0,Streaming Plan,Entertainment,normal
d58ddc27-7a5f-4178-a30d-37c73fbb96ae,2023-01-06 00:00:00,user_017,StreamPlus,12.0,Streaming Plan,Entertainment,normal
8e5c8645-a72b-4fd2-8a9a-24088017684d,2023-01-06 00:00:00,user_296,FreeGadget,4.95,S&H for Trial,Shopping,potential_trap
6f317c14-eb05-4a36-b1b5-884258fdb65f,2023-01-06 00:00:00,user_133,SneakyVPN,9.99,Monthly Access,Software,normal
6bd167db-2cd6-4699-86b9-0ff94052d049,2023-01-06 01:20:17,user_180,CityPower,111.76,Power Usage,Utilities,normal
21783c39-659d-49e1-a09c-2a7db10157fc,2023-01-06 01:53:33,user_158,CoffeeSpot,9.54,Morning Brew,Dining,normal
d36652f2-212a-475c-9e6e-05b19b14903b,2023-01-06 02:00:05,user_207,MobileNet,54.87,Data Plan,Utilities,normal
8176127e-a6f9-42e5-a536-44cd4e9150ab,2023-01-06 02:19:35,user_059,CoffeeSpot,7.27,Coffee,Dining,normal
0d4af12a-f9e4-4ef0-9b81-38fe6feed652,2023-01-06 03:00:42,user_250,FastBurger,15.17,Burger Combo,Dining,normal
2264dcce-c8cd-4d67-b709-4072a8af30d6,2023-01-06 03:07:42,user_177,GymBody,40.0,Gym Membership,Health,normal
71678063-37df-4934-8a00-09036540f328,2023-01-06 03:23:14,user_247,FastBurger,23.02,Lunch,Dining,normal
fe0cf141-1578-4d3a-928a-17b726a31626,2023-01-06 05:14:15,user_016,StreamFlix,12.0,Streaming Service,Entertainment,normal
31e17288-c60c-418d-b334-106500f39b41,2023-01-06 05:15:11,user_151,TechStore,46.35,Gadget,Electronics,normal
a262aecd-e301-4a6b-bb6e-149bd459d3c8,2023-01-06 05:17:48,user_003,RideGo,44.35,RideGo Svc,Transport,normal
af2d8343-4d4c-4d63-867d-f3f5758b5063,2023-01-06 05:22:06,user_067,StreamFlix,12.0,Monthly Sub,Entertainment,normal
acb2e46a-a47a-4361-bcc7-cd130e3b314b,2023-01-06 05:41:55,user_279,CityPower,107.33,Power Usage,Utilities,normal
95cf1ff5-7a9f-449e-b737-16702110aea7,2023-01-06 06:27:25,user_109,FastBurger,28.6,Drive Thru,Dining,normal
0346f1cd-5675-44b1-a90c-499784f104c6,2023-01-06 07:24:36,user_140,FastBurger,14.37,Lunch,Dining,normal
70d3ff4b-f25e-45ba-bb3c-900a1648ed52,2023-01-06 07:50:19,user_163,MetroTransit,3.14,Subway Token,Transport,normal
0f84256b-ce08-4bad-9488-f34bb42d8729,2023-01-06 07:56:29,user_278,StreamFlix,12.0,Monthly Sub,Entertainment,normal
00240c42-cb5c-4812-ae80-0a9a6407b9de,2023-01-06 08:14:05,user_156,FastBurger,23.86,Drive Thru,Dining,normal
7adb8ae7-796c-4c51-b96a-0215af5c7544,2023-01-06 08:28:56,user_274,CoffeeSpot,6.56,Morning Brew,Dining,normal
627a039b-ea99-4f3b-b5b2-7322a289800e,2023-01-06 08:39:15,user_112,MobileNet,45.37,Data Plan,Utilities,normal
b22e447d-597f-4749-b74f-ebefac2b27fd,2023-01-06 09:30:04,user_085,FashionHub,76.22,Accessory,Shopping,normal
a11f3495-e9be-418d-a6ce-eb6292d8106c,2023-01-06 13:14:12,user_230,FastBurger,10.72,Drive Thru,Dining,normal
0869e970-edfd-4acd-ac5b-dc17c9c6e402,2023-01-06 13:16:48,user_089,CoffeeSpot,9.46,Morning Brew,Dining,normal
363f5cfc-b651-4e22-8c75-03ebbf04b048,2023-01-06 13:35:23,user_059,RideGo,34.59,Trip,Transport,normal
db4a3f7f-d5e1-4d46-b646-e1006af9608c,2023-01-06 15:52:31,user_086,StreamFlix,12.0,Streaming Service,Entertainment,normal
147a6947-ff04-4d78-8b18-4bded436f17a,2023-01-06 17:30:47,user_019,StreamFlix,12.0,Monthly Sub,Entertainment,normal
9a4d9ed3-04dd-4851-a807-25d8415d3c86,2023-01-06 17:51:53,user_128,StreamFlix,12.0,Streaming Service,Entertainment,normal
67d377d3-3f71-4ce2-81e7-19a4ed4a1eae,2023-01-06 18:29:38,user_091,MobileNet,57.97,Data Plan,Utilities,normal
ff26114d-9c5c-4f87-99df-a39e398a7de7,2023-01-06 18:47:07,user_027,CityPower,139.32,Power Usage,Utilities,normal
85a4faf5-25e2-4c7b-aa40-d149960c4a5e,2023-01-06 18:59:02,user_152,GroceryMart,127.72,Weekly Shop,Groceries,normal
f45f9ba7-6ad1-4762-8c15-71a2880544ad,2023-01-06 19:03:11,user_191,MobileNet,48.66,Data Plan,Utilities,normal
c453e76a-7b12-458c-bfda-a0b01e27381f,2023-01-06 19:32:04,user_275,FastBurger,13.34,Lunch,Dining,normal
dc4c5e27-db29-43ae-8689-304fa2ea9889,2023-01-06 20:03:13,user_080,FashionHub,35.16,Accessory,Shopping,normal
aeb18538-bdec-4201-bb3e-d54c2017d3c7,2023-01-06 20:22:58,user_258,CoffeeSpot,5.36,Morning Brew,Dining,normal
96f4497a-0e22-4ac3-9f47-4aeb4ef8ade7,2023-01-06 20:39:13,user_030,RideGo,30.47,Ride to Work,Transport,normal
2e7525a7-00f5-414c-9b1f-ce953d1f573a,2023-01-06 21:19:19,user_262,BookWorm,21.71,Books,Shopping,normal
12e426aa-8aed-41e0-8316-c716bee5f0a5,2023-01-06 21:29:35,user_097,CoffeeSpot,11.95,Coffee,Dining,normal
7bfd8344-dad6-4835-8b09-9acc2e4599ed,2023-01-06 21:30:13,user_202,StreamFlix,12.0,Streaming Service,Entertainment,normal
a9bf6f48-21f8-4a1b-9049-1321c138022f,2023-01-06 21:31:07,user_043,BookWorm,21.06,Novel,Shopping,normal
d8acf5d6-9673-4243-9cc6-4b088bff43cc,2023-01-06 21:39:40,user_102,GroceryMart,112.14,Groceries,Groceries,normal
292e7c37-416e-4404-9f93-98fe68991693,2023-01-06 21:47:15,user_259,StreamFlix,12.0,Streaming Service,Entertainment,normal
d65136d6-5683-4902-ba31-e4559ea6daf5,2023-01-06 22:03:34,user_220,MetroTransit,6.62,Subway Token,Transport,normal
8f46b6dc-72f1-4570-8c3c-96a462c356b6,2023-01-06 22:11:15,user_054,CityPower,83.72,Electric Bill,Utilities,normal
54b828ac-8cb6-4a21-ba1b-3d5775d49e94,2023-01-06 22:53:05,user_141,MetroTransit,5.69,Bus Fare,Transport,normal
8e0dfbf7-eec1-4beb-89a3-5cffb962a05f,2023-01-06 23:38:03,user_219,StreamFlix,12.0,Monthly Sub,Entertainment,normal
b8232f19-887a-419d-86b8-c5851f4b3fdb,2023-01-07 00:32:08,user_127,StreamFlix,12.0,Monthly Sub,Entertainment,normal
68db09e6-96ab-4620-a090-86c461d2a28e,2023-01-07 00:41:13,user_179,MobileNet,59.96,Phone Bill,Utilities,normal
2cf7ab43-2585-41e0-a1d1-3ddcf63bed09,2023-01-07 01:07:01,user_025,FastBurger,12.65,Drive Thru,Dining,normal
9aa905a4-d219-4353-8b0b-6fe78342aa95,2023-01-07 01:39:13,user_055,TechStore,166.51,Repair,Electronics,normal
1c60211e-3f98-4a48-a9cf-4a00f277396a,2023-01-07 02:06:45,user_200,CoffeeSpot,5.53,Morning Brew,Dining,normal
55acab4c-6e16-4180-89fb-af872c1c06ca,2023-01-07 02:24:09,user_044,GroceryMart,153.11,Groceries,Groceries,normal
23493783-aa0c-401c-a429-a1b4c55b2b79,2023-01-07 02:42:29,user_113,CityPower,109.16,Power Usage,Utilities,normal
e5be1ae0-04e0-445b-a6cf-c94c87ee77b8,2023-01-07 03:20:13,user_085,MobileNet,58.58,Phone Bill,Utilities,normal
1cb0da31-f24e-4045-9584-f0364f81bc5d,2023-01-07 05:47:59,user_201,GroceryMart,150.41,Store #402,Groceries,normal
451a99f3-a4c0-488a-a577-8a64fd644aff,2023-01-07 05:54:20,user_267,MobileNet,45.04,Data Plan,Utilities,normal
ee6fbc03-98e7-4643-94b5-5338407c9a4a,2023-01-07 06:42:00,user_253,CityPower,143.07,Power Usage,Utilities,normal
9078ee83-1067-4fa5-8e26-8be1a7524d8e,2023-01-07 06:42:15,user_093,MobileNet,56.33,Data Plan,Utilities,normal
b3b9dd53-dd29-4dd7-93bc-4804e68393aa,2023-01-07 06:52:57,user_274,GroceryMart,135.89,Store #402,Groceries,normal
b8671bb4-bd54-4b92-a272-65c2e62176dd,2023-01-07 07:20:36,user_023,RideGo,42.51,Ride to Work,Transport,normal
854fb47f-2ac5-4f74-9035-2f19a79bb904,2023-01-07 08:15:51,user_060,MobileNet,56.83,Data Plan,Utilities,normal
2ec3f554-83cf-426e-aa48-c5eb8c64d70d,2023-01-07 08:37:33,user_205,MetroTransit,2.22,Ride Share,Transport,normal
0f0d9c0b-2d1e-4f92-9233-cd50b20bce18,2023-01-07 10:11:43,user_140,MobileNet,48.96,Data Plan,Utilities,normal
f50971bb-5518-4cfa-a141-8d96697c4583,2023-01-07 12:06:34,user_032,FashionHub,77.25,Clothing,Shopping,normal
26cbe44e-902c-4a31-bb3c-45a6d45e3e5c,2023-01-07 12:23:08,user_114,FastBurger,20.52,Drive Thru,Dining,normal
99bdac21-24b8-4c62-bab2-24b27ebbe6a7,2023-01-07 13:26:07,user_200,MetroTransit,4.05,Ride Share,Transport,normal
9c94cf8f-2e66-43cf-a7a2-a8f47ff592b9,2023-01-07 15:09:20,user_060,FashionHub,59.82,Accessory,Shopping,normal
c6a9fae2-7aab-41c1-9f33-3ea793f1700a,2023-01-07 15:51:08,user_040,GroceryMart,105.57,Store #402,Groceries,normal
6b0a70cd-b5d3-4620-904b-06e317fef58e,2023-01-07 16:22:24,user_272,BookWorm,49.22,Stationery,Shopping,normal
969cd39d-5905-4d67-b0a5-4afebda78d93,2023-01-07 16:38:09,user_240,FashionHub,35.92,Clothing,Shopping,normal
7b0485a8-54a3-4094-aa69-64b79701711d,2023-01-07 17:11:59,user_133,CoffeeSpot,12.4,Latte,Dining,normal
ea90b196-adf3-4cc7-ab91-688cff697047,2023-01-07 17:24:39,user_163,BookWorm,28.58,Stationery,Shopping,normal
456c11fd-436e-46fe-9188-40339b8b9428,2023-01-07 17:32:45,user_056,TechStore,146.67,Repair,Electronics,normal
b5d5ffab-120e-42ef-8ff1-7826465b8365,2023-01-07 18:46:46,user_028,MobileNet,55.44,Phone Bill,Utilities,normal
c24016fe-0ebf-4f7c-9048-e5d525722928,2023-01-07 19:02:13,user_090,StreamFlix,12.0,Monthly Sub,Entertainment,normal
3149cbb3-b453-430b-b721-34d441822538,2023-01-07 19:12:40,user_118,RideGo,27.0,RideGo Svc,Transport,normal
647f7fa7-a26d-48a7-8302-e612338a84ac,2023-01-07 19:51:53,user_294,CoffeeSpot,10.46,Morning Brew,Dining,normal
14db8dd1-230d-41e2-9806-cc82f41f6826,2023-01-07 19:58:57,user_271,CityPower,124.12,Electric Bill,Utilities,normal
a8fa1f3a-433e-4289-aea3-56105a5d0e7b,2023-01-07 20:26:50,user_102,TechStore,379.76,Repair,Electronics,normal
018094cd-94ca-4b17-a583-5c4dfc12246d,2023-01-07 20:34:16,user_044,BookWorm,36.88,Novel,Shopping,normal
6c477c4a-2963-493d-a751-ac8e6cb74204,2023-01-07 21:41:22,user_073,StreamFlix,12.0,Streaming Service,Entertainment,normal
cabd424c-bd11-453b-a394-cfe586ecc6c6,2023-01-07 22:47:28,user_102,CoffeeSpot,10.61,Coffee,Dining,normal
fad43b88-d14f-4e9a-b078-a6e22d41fff9,2023-01-07 23:10:10,user_053,MobileNet,48.88,Data Plan,Utilities,normal
6ee764f2-71be-4524-a287-319ac468593f,2023-01-08 00:00:00,user_198,StreamPlus,12.0,Streaming Plan,Entertainment,normal
e30c721c-78f6-43a2-a7e8-1b18a41c3df0,2023-01-08 00:00:00,user_103,OldBank,200.0,Opening Deposit,Finance,normal
fb9832bc-addf-4409-8ca4-7d5e28980e48,2023-01-08 00:00:00,user_179,OldBank,200.0,Opening Deposit,Finance,normal
d661fcd6-38df-478b-8a6a-8f042392842c,2023-01-08 00:00:00,user_043,StreamPlus,12.0,Streaming Plan,Entertainment,normal
3662f06f-b5ea-4f44-8a57-b8fcd5d9410c,2023-01-08 00:00:00,user_273,StreamPlus,12.0,Streaming Plan,Entertainment,normal
c657f079-c8ae-456b-b3ff-0686c9cd64d6,2023-01-08 00:05:29,user_046,TechStore,306.89,Gadget,Electronics,normal
c5955cdf-e622-4010-ace9-e4df9fa86788,2023-01-08 00:19:15,user_275,BookWorm,20.73,Novel,Shopping,normal
e7a48dbe-c642-4ae8-a511-6b13b0d7c7d8,2023-01-08 00:38:35,user_118,MobileNet,58.57,Data Plan,Utilities,normal
266865ea-7db9-4131-a935-4bd44bd728aa,2023-01-08 00:46:32,user_051,CoffeeSpot,8.11,Coffee,Dining,normal
78c3ad40-6917-4d98-9016-dc1810f702b8,2023-01-08 01:17:02,user_064,MetroTransit,4.88,Ride Share,Transport,normal
37f1131e-22b5-4ce1-8cc5-a69a93742b39,2023-01-08 01:41:56,user_226,GymBody,40.0,Monthly Dues,Health,normal
2f14afad-be07-4c0b-8d61-57cd427d18f3,2023-01-08 04:43:57,user_269,GymBody,40.0,Gym Membership,Health,normal
78a2ce4a-3ed4-4498-90da-1fbe77a99b3b,2023-01-08 04:56:26,user_060,GymBody,40.0,Gym Membership,Health,normal
503b12fc-4337-4125-b96a-89688aa57e27,2023-01-08 05:38:24,user_049,StreamFlix,12.0,Monthly Sub,Entertainment,normal
c9463fb9-7cd1-4c5f-9740-f9cb290b4de1,2023-01-08 06:06:42,user_163,FastBurger,12.22,Drive Thru,Dining,normal
e61681c8-4a06-48f5-af1f-e9ee43c36eff,2023-01-08 06:43:32,user_116,CityPower,139.47,Power Usage,Utilities,normal
8dc7ed88-3483-44c1-b74a-b40c2e5a93df,2023-01-08 07:11:35,user_187,BookWorm,57.28,Books,Shopping,normal
d14df377-a7d8-415f-97e6-0fb85a2a2377,2023-01-08 07:16:29,user_088,RideGo,35.5,Ride to Work,Transport,normal
5c9c5361-acb0-4269-8d9d-87b485aad987,2023-01-08 07:46:13,user_269,CoffeeSpot,12.84,Coffee,Dining,normal
20e441dd-0d69-40e5-82b6-06eb8f60b81e,2023-01-08 09:38:30,user_109,RideGo,34.36,RideGo Svc,Transport,normal
5bba96c0-9977-4335-bbc0-d8ba5940f5fb,2023-01-08 09:52:35,user_019,FastBurger,26.78,Burger Combo,Dining,normal
374a3c21-fd44-44dd-a2ca-d3538343436a,2023-01-08 11:21:57,user_191,MobileNet,46.53,Phone Bill,Utilities,normal
1f715d6d-6dda-49be-a192-4bfefa94391b,2023-01-08 11:24:14,user_085,CoffeeSpot,4.74,Morning Brew,Dining,normal
7d32916d-a9e9-471a-a854-ea460e50bee9,2023-01-08 11:55:39,user_073,MobileNet,55.4,Data Plan,Utilities,normal
433ef7e2-99a1-4afe-b438-642ededc9ca2,2023-01-08 12:23:44,user_121,CoffeeSpot,9.76,Latte,Dining,normal
d3323f1e-0878-4947-bf50-faa1053887d8,2023-01-08 12:35:01,user_168,MetroTransit,8.3,Bus Fare,Transport,normal
e095914f-7a1b-44f7-ad7f-8caac99c4350,2023-01-08 14:10:51,user_074,StreamFlix,12.0,Streaming Service,Entertainment,normal
aebad3ff-a17b-470b-9ca0-b117a38d7eef,2023-01-08 14:21:18,user_035,CityPower,80.38,Electric Bill,Utilities,normal
7c8c409b-1204-4454-806f-271da9cf7d25,2023-01-08 14:31:09,user_281,CoffeeSpot,4.4,Latte,Dining,normal
6b93abb8-6000-4a50-8003-26ba4cd414a0,2023-01-08 15:50:42,user_110,MetroTransit,4.59,Ride Share,Transport,normal
e79f5138-0f9b-48ae-abe0-304539452287,2023-01-08 16:17:31,user_017,FastBurger,18.67,Lunch,Dining,normal
4b655d4f-acbd-49be-afe5-5fe0b8ca21cc,2023-01-08 16:41:10,user_041,RideGo,23.12,Trip,Transport,normal
0ff2738f-e41d-4d7e-a717-132340e01c8b,2023-01-08 17:38:54,user_074,CoffeeSpot,13.95,Latte,Dining,normal
135b2d9c-5d0c-4e1b-a7ce-ebfdb855a0fc,2023-01-08 17:54:41,user_034,BookWorm,33.49,Novel,Shopping,normal
bebc71b0-7a74-4c75-b683-2810cb9c6c7a,2023-01-08 18:58:00,user_169,RideGo,25.24,RideGo Svc,Transport,normal
ef071aff-fe5c-46f9-a5ab-2fe65e82399d,2023-01-08 19:39:32,user_259,BookWorm,33.16,Stationery,Shopping,normal
c614ddba-4be5-40f7-819d-adc28e1e59b3,2023-01-08 20:38:25,user_225,TechStore,325.96,Repair,Electronics,normal
6c484168-8ad5-4a89-af54-fd19180ee724,2023-01-08 20:54:17,user_131,RideGo,23.11,Ride to Work,Transport,normal
78e4302c-f049-4d2d-a0d5-5352cea2a132,2023-01-08 20:57:01,user_172,CityPower,138.58,Electric Bill,Utilities,normal
077788cd-6197-4439-b88e-007b76e09aa6,2023-01-08 22:16:35,user_124,MobileNet,45.77,Data Plan,Utilities,normal
4a430ae2-5892-4c9b-9f54-b8afbd04b9ab,2023-01-08 22:27:32,user_107,CoffeeSpot,9.44,Coffee,Dining,normal
039d591e-e8a5-4c42-af8c-a9ae6f2e0524,2023-01-08 22:36:57,user_280,TechStore,30.52,Repair,Electronics,normal
db015171-d1bf-4393-ae7b-f0cec152c94a,2023-01-08 22:52:00,user_175,FastBurger,14.63,Lunch,Dining,normal
d9f341a8-1962-4b38-b35b-537f4a8595d9,2023-01-08 23:56:51,user_023,FastBurger,21.2,Drive Thru,Dining,normal
1aa4fc01-92be-4b6f-9143-eb7ebd13ead0,2023-01-09 00:00:00,user_031,StreamPlus,12.0,Streaming Plan,Entertainment,normal
82f94ad4-18c6-47b7-bcba-0e043ae09c54,2023-01-09 00:00:00,user_049,StreamPlus,12.0,Streaming Plan,Entertainment,normal
8fe98c70-89fe-483c-96f5-a51387c2ac34,2023-01-09 00:00:00,user_006,StreamPlus,12.0,Streaming Plan,Entertainment,normal
4015d105-6f7e-4a6f-b967-a5d6140a8c52,2023-01-09 00:00:00,user_137,SneakyVPN,9.99,Monthly Access,Software,normal
d4c74375-1c78-43bf-8b95-87b5eda2dc96,2023-01-09 00:07:59,user_033,GroceryMart,109.94,Weekly Shop,Groceries,normal
ba10c74b-7fce-4a19-9a49-5866b6071bdc,2023-01-09 00:21:33,user_183,RideGo,30.75,Ride to Work,Transport,normal
b633818c-b932-4504-9ac7-215e0e8ba2e8,2023-01-09 01:44:25,user_041,CoffeeSpot,11.84,Coffee,Dining,normal
43e2ccaf-cfdf-48e4-be37-4bfdc8fb68c2,2023-01-09 02:27:18,user_259,TechStore,391.95,Cable,Electronics,normal
9b09a645-3a5b-47b0-bb63-6aa194279f34,2023-01-09 02:41:49,user_092,GymBody,40.0,Gym Membership,Health,normal
c8da4c60-ec53-4f1d-8ee0-402349baa1f1,2023-01-09 03:06:36,user_180,RideGo,41.4,Ride to Work,Transport,normal
